episode_id,controller,trajectory_kind,shift_type,shift_intensity,shift_time,unseen,compound_shift,condition_group,rmse,mae,final_position_error,heading_error,success,recovery_time,control_smoothness,control_energy_proxy,peak_error_after_shift,mean_error_after_shift,robustness_score,mean_estimated_uncertainty,peak_estimated_uncertainty,mean_structure_uncertainty,mean_disturbance_uncertainty,mean_correction_gain,post_shift_correction_gain,mean_structure_gain,post_shift_structure_gain,mean_disturbance_gain,post_shift_disturbance_gain
eval_2024_friction_shift_medium_01,adaptive_gru_uncertainty,spline,friction_shift,medium,3.832625801644978,0,0,in_distribution_single_shift,0.09001782536506653,0.052632179111242294,0.026847682893276215,0.024861402809619904,1.0,0.35000014305114746,0.059323105961084366,0.25775226950645447,0.049384329468011856,0.027968913316726685,0.9139148942594021,0.15176305174827576,0.23268331587314606,0.3183794319629669,0.062046509236097336,0.9972885847091675,0.9981040954589844,0.9990947842597961,0.9986698627471924,0.9972885847091675,0.9981040954589844
eval_2024_friction_shift_medium_02,baseline,circle,friction_shift,medium,3.6044739513104505,0,0,in_distribution_single_shift,0.14297308027744293,0.09693644195795059,0.07135125249624252,0.0657881647348404,1.0,0.34999990463256836,0.0553368479013443,0.5305575132369995,0.07258480787277222,0.06361628323793411,0.8667774019886076,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_medium_02,adaptive_mlp,circle,friction_shift,medium,3.6044739513104505,0,0,in_distribution_single_shift,0.13605445623397827,0.07593253254890442,0.04976511001586914,0.05542897433042526,1.0,0.34999990463256836,0.05551384389400482,0.5428918600082397,0.04976511001586914,0.032440315932035446,0.8727951020602741,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_medium_02,adaptive_gru_nominal,circle,friction_shift,medium,3.6044739513104505,0,0,in_distribution_single_shift,0.13919565081596375,0.08258025348186493,0.03669511154294014,0.05431019142270088,1.0,0.34999990463256836,0.05830264464020729,0.5383996963500977,0.07548709958791733,0.04256189614534378,0.8700577842891576,0.17081843316555023,0.228905588388443,0.3664044439792633,0.06550289690494537,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_medium_02,adaptive_gru_uncertainty,circle,friction_shift,medium,3.6044739513104505,0,0,in_distribution_single_shift,0.1386357843875885,0.08101875334978104,0.051136888563632965,0.051285531371831894,1.0,0.34999990463256836,0.05733850970864296,0.5361886620521545,0.0511956512928009,0.03967279940843582,0.8705450368187669,0.1979280561208725,0.6869268417358398,0.3699553310871124,0.10529796779155731,0.9844184517860413,0.9809842109680176,0.9977679252624512,0.9968043565750122,0.9844184517860413,0.9809842109680176
eval_2024_friction_shift_medium_03,baseline,circle,friction_shift,medium,5.554747841147665,0,0,in_distribution_single_shift,0.08310839533805847,0.06747518479824066,0.07990121841430664,0.04817384481430054,1.0,0.35000038146972656,0.05431775376200676,0.326908141374588,0.07990121841430664,0.06807146966457367,0.9202513908530495,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_medium_03,adaptive_mlp,circle,friction_shift,medium,5.554747841147665,0,0,in_distribution_single_shift,0.07062545418739319,0.04847584664821625,0.03690922260284424,0.03939632698893547,1.0,0.35000038146972656,0.05536259710788727,0.3342592716217041,0.04739001765847206,0.037286240607500076,0.9318108326219126,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_medium_03,adaptive_gru_nominal,circle,friction_shift,medium,5.554747841147665,0,0,in_distribution_single_shift,0.06778103113174438,0.04356701672077179,0.029487958177924156,0.039765968918800354,1.0,0.35000038146972656,0.05509878695011139,0.3376036584377289,0.03769839555025101,0.027438681572675705,0.9344650699350677,0.18332375586032867,0.8101967573165894,0.34638485312461853,0.09552163630723953,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_medium_03,adaptive_gru_uncertainty,circle,friction_shift,medium,5.554747841147665,0,0,in_distribution_single_shift,0.07006652653217316,0.04851262643933296,0.031058557331562042,0.04192718118429184,1.0,0.35000038146972656,0.05909644812345505,0.3358516991138458,0.04370329529047012,0.035668935626745224,0.9323317930417292,0.22011509537696838,0.8301769495010376,0.3852882981300354,0.1311756670475006,0.9757493734359741,0.9921154379844666,0.9964627623558044,0.9934437870979309,0.9757493734359741,0.9921154379844666
eval_2024_friction_shift_severe_00,baseline,lane_change,friction_shift,severe,4.900967872530446,1,0,hard_unseen_trajectory,0.1503138691186905,0.09885420650243759,0.06708380579948425,0.023219069465994835,1.0,0.34999990463256836,0.08013426512479782,0.6720489859580994,0.1644497960805893,0.07955877482891083,0.860437869162429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_00,adaptive_mlp,lane_change,friction_shift,severe,4.900967872530446,1,0,hard_unseen_trajectory,0.14015667140483856,0.07882539927959442,0.03459664806723595,0.019933925941586494,1.0,0.34999990463256836,0.08270619064569473,0.6955890655517578,0.10702147334814072,0.04637693613767624,0.8692220424918036,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_00,adaptive_gru_nominal,lane_change,friction_shift,severe,4.900967872530446,1,0,hard_unseen_trajectory,0.136882945895195,0.06804677844047546,0.0033406056463718414,0.01776539720594883,1.0,0.34999990463256836,0.09621351212263107,0.7030426263809204,0.08031537383794785,0.02854158543050289,0.8720722998003003,0.16259822249412537,0.7110955119132996,0.27635401487350464,0.10134507715702057,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_00,adaptive_gru_uncertainty,lane_change,friction_shift,severe,4.900967872530446,1,0,hard_unseen_trajectory,0.13674455881118774,0.0678134560585022,0.004174295347183943,0.01696212776005268,1.0,0.34999990463256836,0.08558225631713867,0.69327312707901,0.08349982649087906,0.027784518897533417,0.8721929916938201,0.15484477579593658,0.5973049402236938,0.2828560173511505,0.08591566979885101,0.9894917011260986,0.9924674034118652,0.9994421005249023,0.9991592764854431,0.9894917011260986,0.9924674034118652
eval_2024_friction_shift_severe_01,baseline,circle,friction_shift,severe,5.796823914562495,0,0,in_distribution_single_shift,0.16348600387573242,0.10806779563426971,0.11527113616466522,0.0735369324684143,1.0,0.34999990463256836,0.05848143994808197,0.6311085224151611,0.11527113616466522,0.09465338289737701,0.8491783841246004,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_01,adaptive_mlp,circle,friction_shift,severe,5.796823914562495,0,0,in_distribution_single_shift,0.15219807624816895,0.08361238986253738,0.06908437609672546,0.061147674918174744,1.0,0.34999990463256836,0.05975544452667236,0.6496255993843079,0.06908437609672546,0.04780123010277748,0.8588181524149997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_01,adaptive_gru_nominal,circle,friction_shift,severe,5.796823914562495,0,0,in_distribution_single_shift,0.15281358361244202,0.08643680810928345,0.05901586636900902,0.06083400547504425,1.0,0.34999990463256836,0.0636114701628685,0.6534614562988281,0.09021688997745514,0.0537705235183239,0.8582897061655794,0.18103817105293274,0.34028181433677673,0.3689895570278168,0.07983357459306717,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_01,adaptive_gru_uncertainty,circle,friction_shift,severe,5.796823914562495,0,0,in_distribution_single_shift,0.15093860030174255,0.08256391435861588,0.06264770030975342,0.058578722178936005,1.0,0.34999990463256836,0.0627221018075943,0.6501834392547607,0.06706611067056656,0.0487653911113739,0.8599004946692634,0.18843252956867218,0.41632604598999023,0.3817162811756134,0.08435668796300888,0.9901008009910583,0.993378758430481,0.9972115159034729,0.9952104091644287,0.9901008009910583,0.993378758430481
eval_2024_friction_shift_severe_02,baseline,figure8,friction_shift,severe,3.4369653407146354,0,0,in_distribution_single_shift,0.12482567876577377,0.10730776935815811,0.07684334367513657,0.041180506348609924,1.0,0.34999990463256836,0.14031770825386047,4.665815830230713,0.20030993223190308,0.12061144411563873,0.8826507539432445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_02,adaptive_mlp,figure8,friction_shift,severe,3.4369653407146354,0,0,in_distribution_single_shift,0.08631336688995361,0.07041167467832565,0.030950993299484253,0.033139489591121674,1.0,0.34999990463256836,0.14519773423671722,4.892201900482178,0.13232813775539398,0.07024180889129639,0.9173067326182982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_02,adaptive_gru_nominal,figure8,friction_shift,severe,3.4369653407146354,0,0,in_distribution_single_shift,0.08914998173713684,0.07436332106590271,0.03630571439862251,0.02724481374025345,1.0,0.34999990463256836,0.14858874678611755,4.965909481048584,0.1403428167104721,0.07451552897691727,0.9147083737351077,0.18686670064926147,0.43280476331710815,0.37721362709999084,0.08437218517065048,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_02,adaptive_gru_uncertainty,figure8,friction_shift,severe,3.4369653407146354,0,0,in_distribution_single_shift,0.09183412045240402,0.07850293815135956,0.05152800679206848,0.023029809817671776,1.0,0.34999990463256836,0.14746400713920593,4.888908863067627,0.12351593375205994,0.07917669415473938,0.9122564616841046,0.20314079523086548,0.325062096118927,0.4342277944087982,0.07870931178331375,0.9920109510421753,0.9970296621322632,0.99329674243927,0.9906373023986816,0.9920109510421753,0.9970296621322632
eval_2024_friction_shift_severe_03,baseline,circle,friction_shift,severe,7.6242361191771435,0,0,in_distribution_single_shift,0.19373424351215363,0.11178234219551086,0.11938425153493881,0.0386107973754406,1.0,0.34999990463256836,0.05840371549129486,0.5147519707679749,0.13423335552215576,0.10778698325157166,0.8238768257890209,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_03,adaptive_mlp,circle,friction_shift,severe,7.6242361191771435,0,0,in_distribution_single_shift,0.1859239935874939,0.09376142174005508,0.06027035787701607,0.03346434235572815,1.0,0.34999990463256836,0.059466540813446045,0.5236772894859314,0.08232396841049194,0.06348104029893875,0.8303367034975814,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_03,adaptive_gru_nominal,circle,friction_shift,severe,7.6242361191771435,0,0,in_distribution_single_shift,0.18459691107273102,0.0907292440533638,0.0616060309112072,0.029767891392111778,1.0,0.34999990463256836,0.06345457583665848,0.5258369445800781,0.06935697048902512,0.05776846408843994,0.8314393603146212,0.21618057787418365,0.495362788438797,0.3396589457988739,0.14969222247600555,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_friction_shift_severe_03,adaptive_gru_uncertainty,circle,friction_shift,severe,7.6242361191771435,0,0,in_distribution_single_shift,0.18466831743717194,0.09309284389019012,0.05874338001012802,0.03174556419253349,1.0,0.34999990463256836,0.06144001707434654,0.5285003185272217,0.07953106611967087,0.06203421577811241,0.8313799923722978,0.19302582740783691,0.45716872811317444,0.3626331090927124,0.1016988530755043,0.9835923314094543,0.9964228272438049,0.9955024719238281,0.9877350330352783,0.9835923314094543,0.9964228272438049
eval_2024_mass_shift_mild_00,baseline,lane_change,mass_shift,mild,5.492055877391092,1,0,hard_unseen_trajectory,0.1513928920030594,0.10655593127012253,0.0451652929186821,0.0984305590391159,1.0,0.34999990463256836,0.08730170875787735,1.469909429550171,0.27718204259872437,0.12743450701236725,0.859509937730682,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_00,adaptive_mlp,lane_change,mass_shift,mild,5.492055877391092,1,0,hard_unseen_trajectory,0.11443835496902466,0.07205327600240707,0.009417843073606491,0.07277655601501465,1.0,0.34999990463256836,0.10379579663276672,1.622218370437622,0.1575305163860321,0.0641249492764473,0.8918669158872197,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_00,adaptive_gru_nominal,lane_change,mass_shift,mild,5.492055877391092,1,0,hard_unseen_trajectory,0.10853448510169983,0.06453089416027069,0.0091258455067873,0.06887394189834595,1.0,0.34999990463256836,0.11305171996355057,1.8799024820327759,0.15183013677597046,0.05185450613498688,0.8971479560450066,0.16411685943603516,0.27530422806739807,0.2967744469642639,0.09268582612276077,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_00,adaptive_gru_uncertainty,lane_change,mass_shift,mild,5.492055877391092,1,0,hard_unseen_trajectory,0.10181727260351181,0.056494154036045074,0.003429004456847906,0.05971647426486015,1.0,0.34999990463256836,0.12203589826822281,1.8497627973556519,0.08102229237556458,0.035065364092588425,0.9031945749844864,0.24166864156723022,0.5352154970169067,0.3505595326423645,0.18303509056568146,0.9571064710617065,0.9371269345283508,0.9975378513336182,0.9954703450202942,0.9571064710617065,0.9371269345283508
eval_2024_mass_shift_mild_01,baseline,spline,mass_shift,mild,7.373592483821904,0,0,in_distribution_single_shift,0.059095606207847595,0.04517063871026039,0.0600210577249527,0.05558885261416435,1.0,0.34999990463256836,0.05315377935767174,0.27227967977523804,0.11770053952932358,0.05644301325082779,0.9426166448460789,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_01,adaptive_mlp,spline,mass_shift,mild,7.373592483821904,0,0,in_distribution_single_shift,0.04215878248214722,0.03214424103498459,0.011235939338803291,0.045518770813941956,1.0,0.34999990463256836,0.07109332084655762,0.26749351620674133,0.04243873432278633,0.02388775907456875,0.9587175409354829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_01,adaptive_gru_nominal,spline,mass_shift,mild,7.373592483821904,0,0,in_distribution_single_shift,0.04347139596939087,0.030124159529805183,0.004397429991513491,0.04532491788268089,1.0,0.34999990463256836,0.06531975418329239,0.2665039300918579,0.027253173291683197,0.01617361605167389,0.9574599409127352,0.23514674603939056,0.8963978886604309,0.3722206652164459,0.1613377034664154,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_01,adaptive_gru_uncertainty,spline,mass_shift,mild,7.373592483821904,0,0,in_distribution_single_shift,0.04071640223264694,0.026085346937179565,0.008164878003299236,0.04182957112789154,1.0,0.34999990463256836,0.06840429455041885,0.2654801905155182,0.01742357201874256,0.009882621467113495,0.9601013739481632,0.22285594046115875,0.677382230758667,0.36558014154434204,0.14600446820259094,0.9713824391365051,0.9547783732414246,0.9951881170272827,0.9897649884223938,0.9713824391365051,0.9547783732414246
eval_2024_mass_shift_mild_02,baseline,figure8,mass_shift,mild,5.651134714777991,0,0,in_distribution_single_shift,0.10094071179628372,0.07701627165079117,0.23631636798381805,0.08618010580539703,1.0,0.34999990463256836,0.06805936247110367,1.2005349397659302,0.23631636798381805,0.11291307955980301,0.9039866270403986,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_02,adaptive_mlp,figure8,mass_shift,mild,5.651134714777991,0,0,in_distribution_single_shift,0.06445156037807465,0.05202414467930794,0.12123066186904907,0.057493217289447784,1.0,0.34999990463256836,0.07471437752246857,1.2063301801681519,0.1266448050737381,0.07206009328365326,0.9375815292568996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_02,adaptive_gru_nominal,figure8,mass_shift,mild,5.651134714777991,0,0,in_distribution_single_shift,0.04050732031464577,0.031197449192404747,0.10748305171728134,0.03718127682805061,1.0,0.34999990463256836,0.07962607592344284,1.1420601606369019,0.10748305171728134,0.028703708201646805,0.9603021347719015,0.2271987497806549,0.4841442108154297,0.34358924627304077,0.16452693939208984,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_02,adaptive_gru_uncertainty,figure8,mass_shift,mild,5.651134714777991,0,0,in_distribution_single_shift,0.044334422796964645,0.03840188309550285,0.1026175394654274,0.04526566341519356,1.0,0.34999990463256836,0.07951235771179199,1.1575294733047485,0.1026175394654274,0.0406755656003952,0.9566339837602562,0.2515637278556824,1.0691254138946533,0.3850298821926117,0.17969736456871033,0.9606611728668213,0.9877313375473022,0.9975464344024658,0.9966788291931152,0.9606611728668213,0.9877313375473022
eval_2024_mass_shift_mild_03,baseline,sinusoid,mass_shift,mild,7.0206524633174086,0,0,in_distribution_single_shift,0.065358966588974,0.04314512014389038,0.08381877094507217,0.053905777633190155,1.0,0.34999990463256836,0.05021890625357628,0.24449293315410614,0.1039193719625473,0.05185803398489952,0.9367311478330695,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_03,adaptive_mlp,sinusoid,mass_shift,mild,7.0206524633174086,0,0,in_distribution_single_shift,0.052309490740299225,0.030006088316440582,0.026990683749318123,0.04614415392279625,1.0,0.34999990463256836,0.08137202262878418,0.24014794826507568,0.036394938826560974,0.0221423227339983,0.9490351038099171,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_03,adaptive_gru_nominal,sinusoid,mass_shift,mild,7.0206524633174086,0,0,in_distribution_single_shift,0.05143778398633003,0.028052596375346184,0.009041204117238522,0.0449618361890316,1.0,0.34999990463256836,0.0679260715842247,0.24049495160579681,0.03606831654906273,0.017158331349492073,0.9498627447973729,0.2517337501049042,0.6042890548706055,0.3416311740875244,0.20332744717597961,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_mild_03,adaptive_gru_uncertainty,sinusoid,mass_shift,mild,7.0206524633174086,0,0,in_distribution_single_shift,0.050961803644895554,0.02700202167034149,0.006041768006980419,0.04446537047624588,1.0,0.34999990463256836,0.07527773827314377,0.23883169889450073,0.031747035682201385,0.014093184843659401,0.9503149684071936,0.2518312633037567,0.6846891045570374,0.3626253604888916,0.19217292964458466,0.9533863663673401,0.9530979990959167,0.9974361658096313,0.9949841499328613,0.9533863663673401,0.9530979990959167
eval_2024_mass_shift_medium_00,baseline,lane_change,mass_shift,medium,3.8992978334877275,1,0,hard_unseen_trajectory,0.25012731552124023,0.1838911771774292,0.1203826442360878,0.17428043484687805,1.0,0.34999990463256836,0.08733533322811127,1.6093555688858032,0.4886780381202698,0.2011553943157196,0.7787016359553831,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_00,adaptive_mlp,lane_change,mass_shift,medium,3.8992978334877275,1,0,hard_unseen_trajectory,0.17255771160125732,0.1156696304678917,0.032019179314374924,0.12251511216163635,1.0,0.34999990463256836,0.1137993335723877,1.7957595586776733,0.3115071952342987,0.10063868761062622,0.8415097225368068,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_00,adaptive_gru_nominal,lane_change,mass_shift,medium,3.8992978334877275,1,0,hard_unseen_trajectory,0.16116172075271606,0.1061263233423233,0.02771391160786152,0.11568111926317215,1.0,0.34999990463256836,0.126957967877388,1.9941622018814087,0.2343338280916214,0.08750561624765396,0.8511544106442074,0.20698975026607513,0.42505085468292236,0.3202802240848541,0.14598719775676727,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_00,adaptive_gru_uncertainty,lane_change,mass_shift,medium,3.8992978334877275,1,0,hard_unseen_trajectory,0.1561322957277298,0.09898900240659714,0.027401285246014595,0.10793455690145493,1.0,0.34999990463256836,0.1383267045021057,1.9319974184036255,0.2503046691417694,0.07594610750675201,0.855446011032049,0.21200519800186157,0.4632434844970703,0.35697615146636963,0.13394393026828766,0.9722104668617249,0.9679374694824219,0.9969643950462341,0.9955118298530579,0.9722104668617249,0.9679374694824219
eval_2024_mass_shift_medium_01,baseline,sinusoid,mass_shift,medium,7.518815720664928,0,0,in_distribution_single_shift,0.12374035269021988,0.08738815784454346,0.2541816532611847,0.11912355571985245,1.0,0.34999990463256836,0.0622434988617897,0.5681415796279907,0.2541816532611847,0.13807284832000732,0.8836092378618156,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_01,adaptive_mlp,sinusoid,mass_shift,medium,7.518815720664928,0,0,in_distribution_single_shift,0.09072814136743546,0.0594969242811203,0.15814751386642456,0.08878008276224136,1.0,0.34999990463256836,0.08592044562101364,0.5794570446014404,0.15814751386642456,0.06684080511331558,0.9132659563879687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_01,adaptive_gru_nominal,sinusoid,mass_shift,medium,7.518815720664928,0,0,in_distribution_single_shift,0.08846308290958405,0.059738680720329285,0.10203024744987488,0.08227864652872086,1.0,0.34999990463256836,0.11208120733499527,0.6156868934631348,0.10203024744987488,0.06225825846195221,0.9153369016874227,0.25846007466316223,0.8877665400505066,0.27617543935775757,0.24892109632492065,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_01,adaptive_gru_uncertainty,sinusoid,mass_shift,medium,7.518815720664928,0,0,in_distribution_single_shift,0.08853921294212341,0.058543749153614044,0.16465435922145844,0.08637319505214691,1.0,0.34999990463256836,0.08850011974573135,0.5938865542411804,0.16465435922145844,0.06720118224620819,0.9152672197117918,0.2719026803970337,1.1534504890441895,0.3006332814693451,0.2564324140548706,0.9398223161697388,0.9784949421882629,0.9990806579589844,0.9975407719612122,0.9398223161697388,0.9784949421882629
eval_2024_mass_shift_medium_02,baseline,figure8,mass_shift,medium,7.909779017891188,0,0,in_distribution_single_shift,0.2839866876602173,0.17987972497940063,0.6279125213623047,0.118601955473423,0.0,0.34999990463256836,0.19057737290859222,7.714328765869141,0.8238790035247803,0.40377119183540344,0.45166599951494996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_02,adaptive_mlp,figure8,mass_shift,medium,7.909779017891188,0,0,in_distribution_single_shift,0.16576603055000305,0.11877169460058212,0.25811508297920227,0.07735563069581985,1.0,0.34999990463256836,0.2057589441537857,8.611955642700195,0.41593337059020996,0.24364569783210754,0.8472444403171201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_02,adaptive_gru_nominal,figure8,mass_shift,medium,7.909779017891188,0,0,in_distribution_single_shift,0.12709833681583405,0.09320484846830368,0.1940440535545349,0.0594402514398098,1.0,0.34999990463256836,0.2139454483985901,9.14029312133789,0.3590153157711029,0.17292650043964386,0.8806470683104606,0.19581684470176697,1.084139108657837,0.3405872583389282,0.11786357313394547,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_02,adaptive_gru_uncertainty,figure8,mass_shift,medium,7.909779017891188,0,0,in_distribution_single_shift,0.14978180825710297,0.1074296310544014,0.19357724487781525,0.07091382890939713,1.0,0.34999990463256836,0.2045603096485138,8.464271545410156,0.366966187953949,0.21995748579502106,0.8608957962881859,0.2475639432668686,1.204132080078125,0.38708236813545227,0.1724386364221573,0.9710540175437927,0.965669572353363,0.9952542185783386,0.9883990287780762,0.9710540175437927,0.965669572353363
eval_2024_mass_shift_medium_03,baseline,sinusoid,mass_shift,medium,7.97905704271211,0,0,in_distribution_single_shift,0.14171454310417175,0.07173579931259155,0.06605552136898041,0.05644551292061806,1.0,0.35000038146972656,0.0533154271543026,0.18508945405483246,0.08615779876708984,0.05253174901008606,0.8678689603092453,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_03,adaptive_mlp,sinusoid,mass_shift,medium,7.97905704271211,0,0,in_distribution_single_shift,0.13986077904701233,0.06695408374071121,0.03469210863113403,0.05093606933951378,1.0,0.35000038146972656,0.059290092438459396,0.18200936913490295,0.05136016011238098,0.03483486548066139,0.8694792767063733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_03,adaptive_gru_nominal,sinusoid,mass_shift,medium,7.97905704271211,0,0,in_distribution_single_shift,0.13994182646274567,0.06638273596763611,0.028031665831804276,0.05163327232003212,1.0,0.35000038146972656,0.05946221575140953,0.18208014965057373,0.049453116953372955,0.033442236483097076,0.8694088105135526,0.22277671098709106,1.2603797912597656,0.3832132816314697,0.13638778030872345,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_medium_03,adaptive_gru_uncertainty,sinusoid,mass_shift,medium,7.97905704271211,0,0,in_distribution_single_shift,0.13806162774562836,0.05955740064382553,0.013048188760876656,0.047981731593608856,1.0,0.35000038146972656,0.062132347375154495,0.18223786354064941,0.027731457725167274,0.018920863047242165,0.8710450095513795,0.2071998417377472,0.7543833255767822,0.40855148434638977,0.09877970814704895,0.9862982630729675,0.9672578573226929,0.9922904372215271,0.9860630035400391,0.9862982630729675,0.9672578573226929
eval_2024_mass_shift_severe_00,baseline,lane_change,mass_shift,severe,5.341830063123464,1,0,hard_unseen_trajectory,0.2934613823890686,0.2142229974269867,0.2125551700592041,0.16695497930049896,1.0,0.35000038146972656,0.09535311907529831,2.255420684814453,0.646103024482727,0.30744820833206177,0.745678018611688,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_severe_00,adaptive_mlp,lane_change,mass_shift,severe,5.341830063123464,1,0,hard_unseen_trajectory,0.1837449073791504,0.1337909996509552,0.061579588800668716,0.11358420550823212,1.0,0.35000038146972656,0.12303955107927322,2.775986909866333,0.3692857623100281,0.16235201060771942,0.8321480515815156,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_severe_00,adaptive_gru_nominal,lane_change,mass_shift,severe,5.341830063123464,1,0,hard_unseen_trajectory,0.17793381214141846,0.12946201860904694,0.05247720330953598,0.11049877107143402,1.0,0.35000038146972656,0.13982877135276794,2.980508804321289,0.34974709153175354,0.155535489320755,0.8369978207488277,0.2012513279914856,0.49527186155319214,0.28697526454925537,0.1550922989845276,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_severe_00,adaptive_gru_uncertainty,lane_change,mass_shift,severe,5.341830063123464,1,0,hard_unseen_trajectory,0.17097815871238708,0.12383419275283813,0.060865335166454315,0.10465352982282639,1.0,0.35000038146972656,0.13619157671928406,2.9041738510131836,0.3779035210609436,0.14604417979717255,0.8428399819810446,0.2043827474117279,0.38367918133735657,0.3477611541748047,0.12717896699905396,0.9746434092521667,0.982679009437561,0.9970951676368713,0.9947761297225952,0.9746434092521667,0.982679009437561
eval_2024_mass_shift_severe_01,baseline,spline,mass_shift,severe,7.6324732113878495,0,0,in_distribution_single_shift,0.14470237493515015,0.09874381870031357,0.2698451578617096,0.12126652151346207,1.0,0.34999990463256836,0.06490089744329453,0.6545171737670898,0.28798243403434753,0.13803185522556305,0.8652797837427573,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_severe_01,adaptive_mlp,spline,mass_shift,severe,7.6324732113878495,0,0,in_distribution_single_shift,0.12062579393386841,0.07872113585472107,0.12064214795827866,0.10053667426109314,1.0,0.34999990463256836,0.07515478134155273,0.7005869746208191,0.15835106372833252,0.08486653119325638,0.88636558091884,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2024_mass_shift_severe_01,adaptive_gru_nominal,spline,mass_shift,severe,7.6324732113878495,0,0,in_distribution_single_shift,0.11194014549255371,0.06706143915653229,0.05671373009681702,0.09163719415664673,1.0,0.34999990463256836,0.07855072617530823,0.7428717017173767,0.10375960171222687,0.05949367210268974,0.8940977716805416,0.16901670396327972,0.3314988315105438,0.3530416488647461,0.06992635875940323,1.0,1.0,1.0,1.0,1.0,1.0
